"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000857","Bauhaus","Tue","",0.758918308662502,0.209730754966537,0.0439869895788335
"user_000857","The Beatles","","",0.935760985041251,0.23071907171565,0.0532312900533314
"user_000857","Joy Division","Sat","",0.692789818617663,0.328415581766143,0.107856794346794
"user_000857","The Brian Jonestown Massacre","","",0.788979437069743,0.19586375440713,0.0383626102904565
"user_000857","David Bowie","Mon","",0.544178750726891,0.260979821095639,0.0681104670191117
"user_000857","Pixies","","",0.770671796477503,0.166314429710149,0.0276604895298121
"user_000857","The Breeders","","",0.857741575151168,0.163028347551312,0.0265782421053112
"user_000857","The Jimi Hendrix Experience","Tue","",0.613644534380199,0.285778752909856,0.0816694956147126
"user_000857","The Raveonettes","Thu","",0.733875006588281,0.285103108796108,0.0812837826452053
"user_000857","The Velvet Underground","","",0.909180905096731,0.211484659863271,0.0447257613574835
"user_000857","Ramones","","",0.858975763704814,0.239679583013506,0.0574463025135282
"user_000857","The Fall","","",0.97004929410669,0.187727440262412,0.0352415918274773
"user_000857","Wire","","",0.845563276740228,0.171906552663666,0.0295518628487059
"user_000857","X","","",0.690099516442669,0.19004426707516,0.0361168234481348
"user_000857","Bob Dylan","Tue","",0.619731084611084,0.287792364848236,0.0828244452649404
"user_000857","Interpol","","",0.976041511425462,0.109987244130089,0.0120971938713318
"user_000857","Of Montreal","Tue","",0.722611714855727,0.224599897985002,0.0504451141748734
"user_000857","The Birthday Party","","",0.830584021104081,0.257867491046455,0.0664956429385936
"user_000857","The Doors","","",0.74694728490445,0.286152686147785,0.0818833597895927
"user_000857","Arcade Fire","Mon","",0.694315852688562,0.222059833527332,0.0493105696661865
"user_000857","Bikini Kill","","",0.85126477492879,0.256370184853196,0.065725671681662
"user_000857","Siouxsie And The Banshees","","",0.890585516651804,0.149124010567081,0.0222379705276109
"user_000857","Sonic Youth","","",0.935439080539223,0.17137811467449,0.0293704581893825
"user_000857","The Dandy Warhols","","",0.94158626261929,0.157458108408225,0.0247930559034964
"user_000857","The Residents","","",0.716355540363087,0.188321457033829,0.0354649711793443
"user_000857","The Smiths","","",0.912709490529155,0.19581392632543,0.0383430937429811
"user_000857","Dead Kennedys","Sun","",0.772608692096629,0.227705595866012,0.0518498383886955
"user_000857","Donovan","Sat","",0.833080283127286,0.300146142506985,0.0900877068618233
"user_000857","Pretty Girls Make Graves","","",0.845674778510749,0.228637328669866,0.0522750280612922
"user_000857","Pulp","","",0.864987702385771,0.102571651635187,0.0105209437191702
"user_000857","The Shins","Sat","",0.750264575950275,0.303113799064027,0.0918779751830272
"user_000857","Yeah Yeah Yeahs","Thu","",0.640756043413854,0.363489154747401,0.13212436561898
"user_000857","Black Flag","","",0.76979593446942,0.195915676947931,0.0383829524739662
"user_000857","Pink Floyd","","",0.792000789805664,0.253370782264263,0.0641967533052047
"user_000857","Radiohead","Sun","",0.790547575144864,0.294477758914053,0.086717150495043
"user_000857","The Clash","","",0.864039058638041,0.234626708195225,0.0550496921985271
"user_000857","Suicide","","",0.898992681740493,0.158278935204454,0.0250522213294559
"user_000857","The Cure","Mon","",0.612346013953397,0.246207739501166,0.0606182509902743
"user_000857","Architecture In Helsinki","Sun/Sat","",0.79496576595962,0.329783446216031,0.108757121398122
"user_000857","Buzzcocks","Sun/Fri","",0.620539640603655,0.322596735304518,0.104068653629133
"user_000857","Jefferson Airplane","Sun/Mon","",0.668479696711038,0.370059781200374,0.136944241662069
"user_000857","King Crimson","","",0.682102095334811,0.192322105620591,0.0369877923103378
"user_000857","Le Tigre","","",0.915530672131018,0.265916901003289,0.0707117982391931
"user_000857","Neutral Milk Hotel","","",0.792744943458916,0.19816030393739,0.0392675060565588
"user_000857","Nick Drake","Wed","",0.65190871723484,0.24344266457324,0.0592643309345192
"user_000857","Patti Smith","Wed","",0.560143010727272,0.223440613628505,0.049925707818683
"user_000857","The Libertines","Fri","Tue",0.553985966127889,0.278336808197886,0.077471378797787
"user_000857","The Stone Roses","Thu","",0.640025644933892,0.339499277720708,0.115259759572882
"user_000857","The Stooges","Sat","",0.750974594586321,0.361311111596726,0.130545719363262
"user_000857","Gravy Train!!!!","","",1.05110337910385,0.172236036388215,0.0296652522307226
