"month","artist","plays"
"2007-02","[Disney]",0
"2007-02","*Nsync",0
"2007-02","+44",0
"2007-02","3 Doors Down",0
"2007-02","50 Cent",0
"2007-02","Aesop Rock",0
"2007-02","All Saints",0
"2007-02","Anathema",0
"2007-02","Aqua",0
"2007-02","Aqualung",0
"2007-02","Archive",0
"2007-02","Arctic Monkeys",0
"2007-02","B.L.I.M.",0
"2007-02","Backstreet Boys",0
"2007-02","Basement Jaxx",0
"2007-02","Bif Naked",0
"2007-02","Bloodhound Gang",0
"2007-02","Bob Sinclar",0
"2007-02","Jamie Kennedy & Stu Stone",1
"2007-02","Jamie Kennedy Feat Bob Saget",1
"2007-03","[Disney]",3
"2007-03","*Nsync",2
"2007-03","+44",1
"2007-03","3 Doors Down",1
"2007-03","50 Cent",3
"2007-03","Aesop Rock",5
"2007-03","All Saints",17
"2007-03","Anathema",2
"2007-03","Aqua",2
"2007-03","Aqualung",18
"2007-03","Archive",2
"2007-03","Arctic Monkeys",7
"2007-03","B.L.I.M.",2
"2007-03","Backstreet Boys",8
"2007-03","Basement Jaxx",2
"2007-03","Bif Naked",1
"2007-03","Bloodhound Gang",1
"2007-03","Bob Sinclar",2
"2007-03","Jamie Kennedy & Stu Stone",1
"2007-03","Jamie Kennedy Feat Bob Saget",2
